run_id,scenario,arm,repetition,phase,data_origin,site,operator_id_pseudonym,target_node,violation_type,t_attack,t_detect,t_alert,t_action_start,t_contain,t_service_restore,t_recover,detection_latency,containment_latency,detected,contained,recovered,detector_used,action_selected,action_optimal,action_regret,containment_effect,residual_impact,policy_violation,unsafe_action,rollback,fp_samples_holdout,fp_rate_holdout,fp_nodes_persistent,fp_per_hour,integrity_tp,integrity_fp,integrity_cycles,kappa,convergence_margin,source_localized,blast_recall,blast_precision,whatif_abs_err,nri,availability_below_amin,min_availability,orchestrator_cpu_s,run_cpu_s,censored_restore,exclusion_flag,exclusion_reason,protocol_deviation,execution_order,start_utc,raw_log_path,raw_log_sha256
CONF-S2-A3-r029,S2,A3,29,confirmatory,simulation,SIL-container,AUTO,s01,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0514403700949389,0.0,1.0,0,0,0,43,0.0179166666666666,0,0.0,0,0,0,1.1950553074326402,1.0,0,0.0,,0.0209267696545428,0.9017281799741356,0.741875,0.8861360229952396,0.000876612999999,0.04411728,1,0,,,299,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A3-r029.json.gz,8862757beac0cc84a621638b82b03554481c25845750eddf7f8fd766b452c07c
CONF-S2-A2-r029,S2,A2,29,confirmatory,simulation,SIL-container,AUTO,s01,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,43,0.0179166666666666,0,0.0,0,0,0,,,0,0.0,,,0.9014856612198264,0.741875,0.8857831946859193,0.0001333959999989,0.0416033539999993,1,0,,,300,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A2-r029.json.gz,c97552953dd9e36e1a371d51458cfe2e0dfc3c4d331c108f17544f512f305bb1
CONF-S1-A0-r013,S1,A0,13,confirmatory,simulation,SIL-container,OP-SIM,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.7542483190029806,0.746875,0.7346954190711001,0.0001099869999983,0.0271017439999994,1,0,,,301,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S1-A0-r013.json.gz,66915a08acd4c2372c14f90c531548e6adb289da86f5a172a63cfd6e6c585862
CONF-S1-A4-r013,S1,A4,13,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,99.5,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6895536406840252,0.03,0,0,0,38,0.0158333333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.9754500583598478,0.07875,0.7426708823786706,0.0001272290000002,0.0240867490000002,0,0,,,302,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S1-A4-r013.json.gz,a79a28f4d3d489db43e379b55e8fa1885fabb2a5bb02cb2fd7191cc9d361f2bc
CONF-S1-A1-r013,S1,A1,13,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.754215842807516,0.7464583333333333,0.7352907688754855,0.0001152540000006,0.0273637929999992,1,0,,,303,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S1-A1-r013.json.gz,39b7bbe8fa7a4c1cc60d304e787e1c56458d0267997be9c23545c1a7f623d18b
CONF-S1-A3-r013,S1,A3,13,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,100.0,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6895536406840252,0.03,0,0,0,38,0.0158333333333333,0,0.0,0,0,0,1.698583397447656,1.0,1,0.6,1.0,0.1917911324131201,0.97562776785758,0.0775,0.7429824312009237,0.0008652920000002,0.025148476,0,0,,,304,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S1-A3-r013.json.gz,e38c58f65514772ab977b88b7ee2e6efe6c9478d94b8062de91598a0a8a1d2b7
CONF-S1-A5-r013,S1,A5,13,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,101.5,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6895536406840252,0.03,0,0,0,38,0.0158333333333333,0,0.0,0,0,0,1.8792363362073383,1.0,1,0.8,1.0,0.0294208617386581,0.975368772431525,0.07875,0.7404044240873947,0.0008528430000005,0.0259139150000002,0,0,,,305,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S1-A5-r013.json.gz,0e0245489239ca9cdf03e5f7bc73089dd2d2c9d3f7630572358a02b1e0152e61
CONF-S1-A2-r013,S1,A2,13,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,337.5,338.5,346.501,354.501,102.0,69.50099999999998,37.5,54.500999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6895536406840252,0.03,0,0,0,38,0.0158333333333333,0,0.0,0,0,0,,,1,0.2,1.0,,0.9754700370479564,0.0791666666666666,0.7398833574227708,0.0001304099999988,0.0243296760000006,0,0,,,306,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S1-A2-r013.json.gz,6850f917afe65ad083fcc0d40af57222d686351180c1af1a0d1f4543d6295011
CONF-S2-A5-r025,S2,A5,25,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,352.5,353.5,361.501,369.501,89.5,84.50099999999998,52.5,69.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,35,0.0145833333333333,0,0.0,1,0,106,1.149912317683639,1.0,1,0.1666666666666666,1.0,0.0264048929179188,0.9897498138969332,0.0658333333333333,0.891440073324373,0.0008861009999989,0.0258004469999999,0,0,,,307,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A5-r025.json.gz,45be9ebc7ef2f25e4642956d7905cfff3550cb7a4843907e4680f414260209d0
CONF-S2-A0-r025,S2,A0,25,confirmatory,simulation,SIL-container,OP-SIM,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,29,0.0120833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9015845117927476,0.7414583333333333,0.8868466687404128,0.0001205129999988,0.0258453840000001,1,0,,,308,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A0-r025.json.gz,269b1d41de60da56d2a7660bfaf6690d52b020940548e49b2df6cae1a45c402d
CONF-S2-A3-r025,S2,A3,25,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0634497830339708,0.0,1.0,0,0,0,35,0.0145833333333333,0,0.0,0,0,0,1.1957672233914964,1.0,0,0.0,,0.0251449066698052,0.9017769175992132,0.741875,0.8870767481957759,0.0010424530000001,0.0419308150000006,1,0,,,309,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A3-r025.json.gz,60538d9ec0bb81353c07a845551dceaccc96b46b381c5e31676ca2b616afc774
CONF-S2-A1-r025,S2,A1,25,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,29,0.0120833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9017175444982451,0.741875,0.8836838492822682,0.0001652439999997,0.0258734010000001,1,0,,,310,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A1-r025.json.gz,f373ac10585cf57b82af4d2ed403080a1e79d1dcb9cf00af67bfd5b5bb2cd855
CONF-S2-A4-r025,S2,A4,25,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,327.0,328.0,336.001,344.001,66.0,59.000999999999976,27.0,44.000999999999976,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,35,0.0145833333333333,0,0.0,1,1,55,,,1,0.1666666666666666,1.0,,0.9899337810192668,0.04375,0.8894131673176763,0.0001310780000007,0.0238191150000002,0,0,,,311,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A4-r025.json.gz,426cb1af4fc5d4e3d7ee695839db8ac3aac1efb6f10f09bb2bcbe4c79d508b4d
CONF-S2-A2-r025,S2,A2,25,confirmatory,simulation,SIL-container,AUTO,s04,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,35,0.0145833333333333,0,0.0,0,0,0,,,0,0.0,,,0.901744510264418,0.741875,0.8874057868613643,0.0001283159999996,0.0406741999999997,1,0,,,312,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A2-r025.json.gz,074bb50cd328eb18413282fd2d70a7a2cd2054a2b2228acd625656be0f59a214
CONF-S2-A3-r034,S2,A3,34,confirmatory,simulation,SIL-container,AUTO,s03,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0153627685271661,0.0,1.0,0,0,0,49,0.0204166666666666,0,0.0,0,0,0,1.1970374460099296,1.0,0,0.0,,0.0144522685617565,0.9016259214381838,0.741875,0.885608061447806,0.0008706489999994,0.0422206540000011,1,0,,,313,2026-08-30T20:06:24+00:00,data/simulation/raw/CONF-S2-A3-r034.json.gz,22437912717da770417c7ffc3195c7d937f8e1afb5d0f6939351dd18b8b7d069
CONF-S2-A2-r034,S2,A2,34,confirmatory,simulation,SIL-container,AUTO,s03,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,49,0.0204166666666666,0,0.0,0,0,0,,,1,0.0,,,0.9016054461542048,0.7414583333333333,0.8873828691647937,0.000135414999999,0.0410203659999997,1,0,,,314,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A2-r034.json.gz,d52b47c2c973bd30ecff38fd7bf0b77abb6405df48cc1cc28cc92be874c43677
CONF-S2-A1-r034,S2,A1,34,confirmatory,simulation,SIL-container,AUTO,s03,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,34,0.0141666666666666,0,0.0,0,0,0,,,1,0.0,,,0.9017617862466508,0.7422916666666667,0.8882086712139039,0.0001192250000006,0.0296831690000001,1,0,,,315,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A1-r034.json.gz,4d48949122726d639ad9447e0248248887b82e96edb04a4877b528b18b60acb2
CONF-S2-A5-r034,S2,A5,34,confirmatory,simulation,SIL-container,AUTO,s03,,300.0,315.0,316.0,324.001,332.001,50.0,47.000999999999976,15.0,32.000999999999976,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,49,0.0204166666666666,0,0.0,1,0,31,1.163977465137101,1.0,1,0.1666666666666666,1.0,0.0109214838108591,0.9896963072263566,0.0329166666666666,0.8902742169279098,0.0011873799999992,0.0275568699999997,0,0,,,316,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A5-r034.json.gz,0f52e67e84f01c036b9d094e4a6501cb6c9d80a7b5a6059d13f36710ca5ecd41
CONF-S2-A4-r034,S2,A4,34,confirmatory,simulation,SIL-container,AUTO,s03,,300.0,461.0,462.0,470.001,478.001,196.5,193.001,161.0,178.00099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,49,0.0204166666666666,0,0.0,1,5,323,,,1,0.1666666666666666,1.0,,0.9897631427552904,0.1545833333333333,0.8900336342972156,0.0001297959999995,0.0306122690000005,0,0,,,317,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A4-r034.json.gz,56e440ea048bb36501c6abbb95a829e7431414b7b814991cfd929ea370e0a09b
CONF-S2-A0-r034,S2,A0,34,confirmatory,simulation,SIL-container,OP-SIM,s03,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,34,0.0141666666666666,0,0.0,0,0,0,,,1,0.0,,,0.9014904874511126,0.7422916666666667,0.8858093513526215,0.0001130289999995,0.0262189909999985,1,0,,,318,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A0-r034.json.gz,e91aaf8c4222a2b21d34a15b7a9840ebf2cf222bfee69f6ccc83da3932f2f0c8
CONF-S1-A3-r030,S1,A3,30,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,334.0,335.0,343.001,351.001,97.5,66.00099999999998,34.0,51.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.489471164843949,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,1.1606945857927384,1.0,1,0.5,1.0,0.2478645043268681,0.9754957117792292,0.0745833333333333,0.7409002255649353,0.0012468410000003,0.024936727,0,0,,,319,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A3-r030.json.gz,35f380ee24c9eea1343e656037b27c1c82499e9e3f37477c21991139f3304f57
CONF-S1-A4-r030,S1,A4,30,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,334.0,335.0,343.001,351.001,95.5,66.00099999999998,34.0,51.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.489471164843949,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.975614025205396,0.0754166666666666,0.7409843617593228,0.0001381830000006,0.0250761700000001,0,0,,,320,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A4-r030.json.gz,9cb5457ddd61fa20e803b468c61783c380f464071cc65f29862eaee7b9089c04
CONF-S1-A5-r030,S1,A5,30,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,334.0,335.0,343.001,351.001,98.0,66.00099999999998,34.0,51.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.489471164843949,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,1.1367029597877747,1.0,1,0.5,1.0,0.0689319267407012,0.975528493887566,0.0754166666666666,0.7412913012582266,0.0008652869999998,0.0235391580000001,0,0,,,321,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A5-r030.json.gz,131bb7af46f4e6b7268c6d9d98841692f4f4994d9709752b62a798f153ffa216
CONF-S1-A2-r030,S1,A2,30,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,334.0,335.0,343.001,351.001,96.5,66.00099999999998,34.0,51.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.489471164843949,0.03,0,0,0,39,0.01625,0,0.0,0,0,0,,,1,0.5,1.0,,0.975444426038668,0.0758333333333333,0.7403806931757397,0.0001336550000008,0.0233323260000002,0,0,,,322,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A2-r030.json.gz,4edbec0237a088e467cd98164eadf8e1c4c1f5a26d473c7acd4151ee9184ad1d
CONF-S1-A0-r030,S1,A0,30,confirmatory,simulation,SIL-container,OP-SIM,e3,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.7542951917882785,0.7464583333333333,0.737302934781068,0.0001145430000004,0.0261770160000001,1,0,,,323,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A0-r030.json.gz,0002d381d553d6d076d71d244b2cab19072e440d2f7d57d6ee340fa5353e5f8a
CONF-S1-A1-r030,S1,A1,30,confirmatory,simulation,SIL-container,AUTO,e3,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,26,0.0108333333333333,0,0.0,0,0,0,,,1,0.5,1.0,,0.7541623435279029,0.746875,0.7365717136678446,0.000118776999999,0.0249828399999998,1,0,,,324,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A1-r030.json.gz,a5dab696dc1df347333c7fe975366379c0e226b895060ce270297b24be8d56f6
CONF-S2-A4-r039,S2,A4,39,confirmatory,simulation,SIL-container,AUTO,s11,,300.0,426.5,427.5,435.501,443.501,164.0,158.50099999999998,126.5,143.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,37,0.0154166666666666,0,0.0,1,2,254,,,1,0.1666666666666666,1.0,,0.9899651202713604,0.12625,0.88795565124048,0.000128471,0.028574893,0,0,,,325,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A4-r039.json.gz,fb870c41c8eafc7865e74739526b02223e584289fdec902963e709ca15cf4593
CONF-S2-A0-r039,S2,A0,39,confirmatory,simulation,SIL-container,OP-SIM,s11,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,19,0.0079166666666666,0,0.0,0,0,0,,,0,0.0,,,0.9017234264407858,0.741875,0.8861551978985105,0.0001572550000012,0.0253127959999996,1,0,,,326,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A0-r039.json.gz,99db8efe3e2860cf43f753a153b19e3d9f4b6765776a6ed91561249a1a25925b
CONF-S2-A2-r039,S2,A2,39,confirmatory,simulation,SIL-container,AUTO,s11,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,37,0.0154166666666666,0,0.0,0,0,0,,,0,0.0,,,0.9016481341250652,0.741875,0.8855602944946924,0.0001729440000008,0.0394780190000005,1,0,,,327,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A2-r039.json.gz,e2c296df6917a7209fca8fe2677967b6ba1fde88e6e856203b9c89690d4b9106
CONF-S2-A1-r039,S2,A1,39,confirmatory,simulation,SIL-container,AUTO,s11,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,19,0.0079166666666666,0,0.0,0,0,0,,,0,0.0,,,0.9017306278791732,0.7422916666666667,0.8868123941901894,0.0001216940000006,0.0258457590000009,1,0,,,328,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A1-r039.json.gz,5575470366055adc8052bf208cdfcaac779280cf576380d36067f4d1aefd8c5b
CONF-S2-A5-r039,S2,A5,39,confirmatory,simulation,SIL-container,AUTO,s11,,300.0,312.0,313.0,321.001,329.001,49.0,44.000999999999976,12.0,29.000999999999976,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,37,0.0154166666666666,0,0.0,1,1,25,1.1690486350799705,1.0,1,0.1666666666666666,1.0,0.0120772469080505,0.9900068854348802,0.0304166666666666,0.8918458007529342,0.0009507859999988,0.0239114209999993,0,0,,,329,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A5-r039.json.gz,57de39154795eee7ef477782f6f1795f4a11979d105ae80b64cc2d3cf9a5b53e
CONF-S2-A3-r039,S2,A3,39,confirmatory,simulation,SIL-container,AUTO,s11,,300.0,,,,,,,,,0,0,0,,deny_and_reschedule,0,0.0398913669018098,0.0,1.0,0,0,0,37,0.0154166666666666,0,0.0,0,0,0,1.2322278675719582,1.0,0,0.0,,0.0219240160005164,0.9016380653036186,0.741875,0.8858936642527321,0.0008637159999995,0.040936963,1,0,,,330,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A3-r039.json.gz,5a044bb025abf79049e2a5abe0df6fe1abbae37d92e11ce591f7fdd8a4c1efc8
CONF-S4-A1-r035,S4,A1,35,confirmatory,simulation,SIL-container,AUTO,e1,host_trust,300.0,,566.1977709200844,567.1977709200844,595.1977709200844,327.0,310.1977709200844,,295.1977709200844,0,1,1,,deny_and_reschedule,1,0.0,0.2893611254516416,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.9202259871498067,0.265,0.8378056381992292,0.0002178060000002,0.0144628789999998,0,0,,,331,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S4-A1-r035.json.gz,59b1a04c99888d14118801c096a87cc8bae19f4769a932fd6939cebbad082d4a
CONF-S4-A4-r035,S4,A4,35,confirmatory,simulation,SIL-container,AUTO,e1,host_trust,300.0,300.0,301.0,309.001,317.001,51.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2893611254516416,0.03,0,0,0,0,0.0,0,0.0,0,0,0,,,1,0.5,1.0,,0.987603896613327,0.0333333333333333,0.8640457339626514,0.0001632760000003,0.0076043410000004,0,0,,,332,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S4-A4-r035.json.gz,b707d228755889a03cbe590ce1e73d622f2fb95cbeb7c2ed4b21650c5f7be340
CONF-S4-A5-r035,S4,A5,35,confirmatory,simulation,SIL-container,AUTO,e1,host_trust,300.0,300.0,301.0,309.001,317.001,49.5,32.000999999999976,0.0,17.000999999999976,1,1,1,,deny_and_reschedule,1,0.0,0.2893611254516416,0.03,0,0,0,0,0.0,0,0.0,0,0,0,1.1995051571870226,1.0,1,0.5,1.0,0.0002050894950201,0.9875901960955914,0.0345833333333333,0.8624285507763634,0.0006764300000003,0.0083699920000004,0,0,,,333,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S4-A5-r035.json.gz,4767a97baba49781948059f67429b45a416143c826c8368dd6f5025c939167f4
CONF-S4-A3-r035,S4,A3,35,confirmatory,simulation,SIL-container,AUTO,e1,host_trust,300.0,,617.5591246589797,618.5591246589797,646.5591246589797,376.5,361.5591246589797,,346.5591246589797,0,1,1,,deny_and_reschedule,1,0.0,0.2893611254516416,0.03,1,1,1,0,0.0,0,0.0,0,0,0,1.2094455387356895,1.0,1,0.0,,0.0950974982238573,0.9076844762753956,0.3070833333333333,0.8389555285662684,0.0008421890000001,0.0155146080000001,0,0,,,334,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S4-A3-r035.json.gz,7c1560b2fd56e351bde9fbb0553f99a794e1979b7803638209b36cb92edf0746
CONF-S4-A2-r035,S4,A2,35,confirmatory,simulation,SIL-container,AUTO,e1,host_trust,300.0,,777.545913953902,778.545913953902,806.545913953902,539.0,521.545913953902,,506.545913953902,0,1,1,,deny_and_reschedule,1,0.0,0.2893611254516416,0.03,1,1,1,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8691020713080129,0.44125,0.8393506042108407,0.0001191610000006,0.0178997610000006,0,0,,,335,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S4-A2-r035.json.gz,2cfd00daadb9dec4200c3463f76a7e9ba60a5ff74f7a86abcae31cda6e0725fc
CONF-S4-A0-r035,S4,A0,35,confirmatory,simulation,SIL-container,OP-SIM,e1,host_trust,300.0,,808.1904989454356,809.1904989454356,837.1904989454356,569.0,552.1904989454356,,537.1904989454356,0,1,1,,deny_and_reschedule,1,0.0,0.2893611254516416,0.03,1,1,0,0,0.0,0,0.0,0,0,0,,,1,0.0,,,0.8621297500542342,0.4666666666666667,0.8355977406331125,0.0001109010000011,0.0185465970000002,0,0,,,336,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S4-A0-r035.json.gz,9f8d1b5aae356ee6ac5d4a3d8fbf39038eab31d727a2df9d2cf7da5164e22c57
CONF-S1-A5-r049,S1,A5,49,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,103.0,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6865454123234473,0.03,0,0,0,57,0.02375,0,0.0,0,0,0,1.9014748986504493,1.0,1,0.8,1.0,0.0095733963546708,0.9753874100827302,0.0816666666666666,0.7333029489858105,0.0009591939999999,0.0240510319999991,0,0,,,337,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A5-r049.json.gz,09cea0d4ad39e5ab00de5658183927bcb9ae94f0d94469610e402aa91337944d
CONF-S1-A4-r049,S1,A4,49,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,105.5,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6865454123234473,0.03,0,0,0,57,0.02375,0,0.0,0,0,0,,,1,0.2,1.0,,0.9755573856663932,0.0820833333333333,0.7358648846795699,0.0001228850000014,0.0234748860000006,0,0,,,338,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A4-r049.json.gz,41b0558afbfc31fa5937f3c08aedfcd10e1c375bfa3fd875595a38d07ce906a3
CONF-S1-A2-r049,S1,A2,49,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,107.5,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6865454123234473,0.03,0,0,0,57,0.02375,0,0.0,0,0,0,,,1,0.2,1.0,,0.9754302709563232,0.0833333333333333,0.7413223195436391,0.000172899999999,0.024856677999999,0,0,,,339,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A2-r049.json.gz,a2cd4cd66016b1ea4b09e11cfd9af3938a8fde376afb5d02b9f89b3018de4bf6
CONF-S1-A1-r049,S1,A1,49,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,36,0.015,0,0.0,0,0,0,,,1,0.2,1.0,,0.754274943288436,0.7464583333333333,0.7355939609336349,0.000107496,0.0254251069999984,1,0,,,340,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A1-r049.json.gz,89e14efc1d89310ddd09acf0c8b863e280e0e4c0b266cb0989960f331899da0c
CONF-S1-A0-r049,S1,A0,49,confirmatory,simulation,SIL-container,OP-SIM,e0,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,36,0.015,0,0.0,0,0,0,,,1,0.2,1.0,,0.7542409049335269,0.746875,0.7381823356426247,0.0001218000000005,0.025154195999999,1,0,,,341,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A0-r049.json.gz,2485fdee1cad4bd8739b194edd225da9599b2951ce324622730cae82a3c2471b
CONF-S1-A3-r049,S1,A3,49,confirmatory,simulation,SIL-container,AUTO,e0,,300.0,341.0,342.0,350.001,358.001,104.5,73.00099999999998,41.0,58.000999999999976,1,1,1,anomaly,revoke_identity,1,0.0,0.6865454123234473,0.03,0,0,0,57,0.02375,0,0.0,0,0,0,1.725627650504149,1.0,1,0.6,1.0,0.164101087386198,0.9755376472021096,0.0816666666666666,0.7359974173797772,0.001033413,0.0247206319999993,0,0,,,342,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S1-A3-r049.json.gz,6ff161d7b5a5efa0964b228ff9c5cbd526bd4748033162333b0f3b4a9bc698a1
CONF-S2-A0-r024,S2,A0,24,confirmatory,simulation,SIL-container,OP-SIM,s02,,300.0,,,,,,,,,0,0,0,,revoke_identity,1,0.0,0.0,1.0,0,0,0,41,0.0170833333333333,0,0.0,0,0,0,,,0,0.0,,,0.9015766248813476,0.7427083333333333,0.8854896050798479,0.0001167509999984,0.025803230000001,1,0,,,343,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A0-r024.json.gz,6b7ec672ffb38f3084ce650d223fed2fa6617866c6a6f060612073f71c3aba3b
CONF-S2-A5-r024,S2,A5,24,confirmatory,simulation,SIL-container,AUTO,s02,,300.0,375.5,376.5,384.501,392.501,110.0,107.50099999999998,75.5,92.50099999999998,1,1,1,integrity,revoke_identity,1,0.0,0.0,0.03,0,0,0,55,0.0229166666666666,0,0.0,1,3,152,1.1831836265441444,1.0,1,0.1666666666666666,1.0,0.0088535477102624,0.9899403709735344,0.08375,0.8915048613883113,0.0008687349999991,0.0268650830000005,0,0,,,344,2026-08-30T20:06:25+00:00,data/simulation/raw/CONF-S2-A5-r024.json.gz,d7c0902ad9ea31ce685371f57d018ad003b96bd9d0132ad9f00ccebb7c7665c9
